timestamp_iso,session_uid,device_type,lang,eventType,t_ms,pageX,pageY,deltaY,key,button,targetId,targetName,meta
"sess_ae3yhggv5rb_mn31irp1","mousemove",81,651,656,,"","checkBtn"
"sess_po2p12olbh_mn31iset","click",0,700,660,,"","resetBtn"
"sess_po2p12olbh_mn31iset","mousemove",20,699,660,,"","resetBtn"
"sess_po2p12olbh_mn31iset","mousemove",24,697,660,,"","resetBtn"
"sess_po2p12olbh_mn31iset","mousemove",28,692,660,,"","resetBtn"
"sess_po2p12olbh_mn31iset","mousemove",35,685,660,,"","div"
"sess_po2p12olbh_mn31iset","mousemove",42,675,658,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",49,663,656,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",56,653,655,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",63,649,655,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",70,644,655,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",77,641,654,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",88,638,654,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",96,637,654,,"","checkBtn"
"sess_po2p12olbh_mn31iset","click",0,700,660,,"","resetBtn"
"sess_po2p12olbh_mn31iset","mousemove",20,699,660,,"","resetBtn"
"sess_po2p12olbh_mn31iset","mousemove",24,697,660,,"","resetBtn"
"sess_po2p12olbh_mn31iset","mousemove",28,692,660,,"","resetBtn"
"sess_po2p12olbh_mn31iset","mousemove",35,685,660,,"","div"
"sess_po2p12olbh_mn31iset","mousemove",42,675,658,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",49,663,656,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",56,653,655,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",63,649,655,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",70,644,655,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",77,641,654,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",88,638,654,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",96,637,654,,"","checkBtn"
"sess_po2p12olbh_mn31iset","click",169,637,654,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",210,637,653,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",222,638,653,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",236,640,653,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",290,642,653,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",306,643,653,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",313,644,653,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",320,646,653,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",327,647,653,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",334,648,653,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",341,650,653,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",347,652,653,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",354,654,654,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",361,657,654,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",368,659,654,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",375,662,654,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",382,664,654,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",389,666,655,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",396,668,655,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",403,670,655,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",410,672,655,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",418,674,655,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",424,675,655,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",431,676,656,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",438,677,656,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",459,679,656,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",466,680,656,,"","div"
"sess_po2p12olbh_mn31iset","mousemove",473,681,656,,"","div"
"sess_po2p12olbh_mn31iset","mousemove",482,682,656,,"","div"
"sess_po2p12olbh_mn31iset","mousemove",502,684,656,,"","div"
"sess_po2p12olbh_mn31iset","mousemove",510,685,656,,"","div"
"sess_po2p12olbh_mn31iset","mousemove",518,686,656,,"","div"
"sess_po2p12olbh_mn31iset","click",662,686,656,,"","div"
"sess_po2p12olbh_mn31iset","mousemove",711,685,656,,"","div"
"sess_po2p12olbh_mn31iset","mousemove",716,683,656,,"","div"
"sess_po2p12olbh_mn31iset","mousemove",723,679,656,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",730,678,656,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",736,673,656,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",743,667,656,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",750,663,656,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",757,661,656,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",764,658,656,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",771,656,656,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",778,651,656,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",786,648,656,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",792,647,656,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",799,644,656,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",806,643,656,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",813,641,656,,"","checkBtn"
"sess_po2p12olbh_mn31iset","mousemove",822,638,656,,"","checkBtn"
"sess_wbhcj8q93x_mn31itzj","click",0,712,662,,"","resetBtn"
"sess_wbhcj8q93x_mn31itzj","mousemove",252,711,662,,"","resetBtn"
"sess_wbhcj8q93x_mn31itzj","mousemove",271,710,662,,"","resetBtn"
"sess_wbhcj8q93x_mn31itzj","mousemove",292,707,662,,"","resetBtn"
"sess_wbhcj8q93x_mn31itzj","mousemove",299,706,662,,"","resetBtn"
"sess_wbhcj8q93x_mn31itzj","mousemove",306,705,662,,"","resetBtn"
"sess_wbhcj8q93x_mn31itzj","mousemove",316,702,662,,"","resetBtn"
"sess_wbhcj8q93x_mn31itzj","mousemove",324,701,662,,"","resetBtn"
"sess_wbhcj8q93x_mn31itzj","mousemove",340,700,662,,"","resetBtn"
"sess_wbhcj8q93x_mn31itzj","mousemove",361,699,662,,"","resetBtn"
"sess_wbhcj8q93x_mn31itzj","mousemove",405,697,662,,"","resetBtn"
"sess_wbhcj8q93x_mn31itzj","mousemove",410,696,661,,"","resetBtn"
"sess_wbhcj8q93x_mn31itzj","mousemove",417,695,661,,"","resetBtn"
"sess_wbhcj8q93x_mn31itzj","mousemove",428,694,661,,"","resetBtn"
"sess_wbhcj8q93x_mn31itzj","mousemove",445,692,661,,"","resetBtn"
"sess_wbhcj8q93x_mn31itzj","mousemove",452,691,661,,"","div"
"sess_wbhcj8q93x_mn31itzj","mousemove",458,690,661,,"","div"
"sess_wbhcj8q93x_mn31itzj","mousemove",465,689,660,,"","div"
"sess_wbhcj8q93x_mn31itzj","mousemove",488,686,660,,"","div"
"sess_wbhcj8q93x_mn31itzj","mousemove",496,685,660,,"","div"
"sess_wbhcj8q93x_mn31itzj","mousemove",504,684,660,,"","div"
"sess_wbhcj8q93x_mn31itzj","mousemove",512,683,660,,"","div"
"sess_wbhcj8q93x_mn31itzj","mousemove",528,680,660,,"","div"
"sess_wbhcj8q93x_mn31itzj","mousemove",536,679,660,,"","checkBtn"
"sess_wbhcj8q93x_mn31itzj","mousemove",542,678,660,,"","checkBtn"
"sess_wbhcj8q93x_mn31itzj","mousemove",563,676,660,,"","checkBtn"
"sess_wbhcj8q93x_mn31itzj","mousemove",570,675,660,,"","checkBtn"
"sess_wbhcj8q93x_mn31itzj","mousemove",660,674,660,,"","checkBtn"
"sess_wbhcj8q93x_mn31itzj","mousemove",828,674,658,,"","checkBtn"
"sess_ctm8zlsa0d4_mn31ivbr","click",0,704,657,,"","resetBtn"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",40,702,657,,"","resetBtn"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",44,699,657,,"","resetBtn"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",49,696,657,,"","resetBtn"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",56,690,657,,"","div"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",63,685,657,,"","div"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",70,679,657,,"","checkBtn"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",77,672,657,,"","checkBtn"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",84,669,657,,"","checkBtn"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",90,667,657,,"","checkBtn"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",97,665,657,,"","checkBtn"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",104,664,657,,"","checkBtn"
"sess_ctm8zlsa0d4_mn31ivbr","click",0,704,657,,"","resetBtn"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",40,702,657,,"","resetBtn"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",44,699,657,,"","resetBtn"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",49,696,657,,"","resetBtn"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",56,690,657,,"","div"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",63,685,657,,"","div"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",70,679,657,,"","checkBtn"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",77,672,657,,"","checkBtn"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",84,669,657,,"","checkBtn"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",90,667,657,,"","checkBtn"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",97,665,657,,"","checkBtn"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",104,664,657,,"","checkBtn"
"sess_ctm8zlsa0d4_mn31ivbr","click",180,664,657,,"","checkBtn"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",237,665,657,,"","checkBtn"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",413,666,657,,"","checkBtn"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",431,668,657,,"","checkBtn"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",438,670,657,,"","checkBtn"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",445,672,657,,"","checkBtn"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",452,674,657,,"","checkBtn"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",459,675,657,,"","checkBtn"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",465,677,657,,"","checkBtn"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",476,679,657,,"","checkBtn"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",569,680,657,,"","div"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",592,681,657,,"","div"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",611,682,657,,"","div"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",620,684,657,,"","div"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",628,685,657,,"","div"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",632,686,657,,"","div"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",653,688,657,,"","div"
"sess_ctm8zlsa0d4_mn31ivbr","click",1012,689,657,,"","div"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",1040,685,657,,"","div"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",1044,681,657,,"","div"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",1049,677,657,,"","checkBtn"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",1056,666,657,,"","checkBtn"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",1063,662,657,,"","checkBtn"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",1070,652,656,,"","checkBtn"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",1077,647,656,,"","checkBtn"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",1084,644,656,,"","checkBtn"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",1091,643,656,,"","checkBtn"
"sess_ctm8zlsa0d4_mn31ivbr","mousemove",1098,642,656,,"","checkBtn"
"sess_321lxhr9e0x_mn31iwro","click",0,709,657,,"","resetBtn"
"sess_321lxhr9e0x_mn31iwro","mousemove",8,709,658,,"","resetBtn"
"sess_321lxhr9e0x_mn31iwro","mousemove",28,708,658,,"","resetBtn"
"sess_321lxhr9e0x_mn31iwro","mousemove",34,705,658,,"","resetBtn"
"sess_321lxhr9e0x_mn31iwro","mousemove",41,698,658,,"","resetBtn"
"sess_321lxhr9e0x_mn31iwro","mousemove",48,689,658,,"","div"
"sess_321lxhr9e0x_mn31iwro","mousemove",55,677,658,,"","checkBtn"
"sess_321lxhr9e0x_mn31iwro","mousemove",62,670,658,,"","checkBtn"
"sess_321lxhr9e0x_mn31iwro","mousemove",69,660,658,,"","checkBtn"
"sess_321lxhr9e0x_mn31iwro","mousemove",76,654,658,,"","checkBtn"
"sess_321lxhr9e0x_mn31iwro","mousemove",83,652,658,,"","checkBtn"
"sess_321lxhr9e0x_mn31iwro","mousemove",89,649,658,,"","checkBtn"
"sess_321lxhr9e0x_mn31iwro","mousemove",97,648,658,,"","checkBtn"
"sess_321lxhr9e0x_mn31iwro","mousemove",103,647,658,,"","checkBtn"
"sess_dwe5wpnwcn8_mn31ixjf","click",0,706,661,,"","resetBtn"
"sess_dwe5wpnwcn8_mn31ixjf","mousemove",21,704,661,,"","resetBtn"
"sess_dwe5wpnwcn8_mn31ixjf","mousemove",28,696,661,,"","resetBtn"
"sess_dwe5wpnwcn8_mn31ixjf","mousemove",35,692,661,,"","resetBtn"
"sess_dwe5wpnwcn8_mn31ixjf","mousemove",42,679,660,,"","checkBtn"
"sess_dwe5wpnwcn8_mn31ixjf","mousemove",49,662,657,,"","checkBtn"
"sess_dwe5wpnwcn8_mn31ixjf","mousemove",56,646,654,,"","checkBtn"
"sess_dwe5wpnwcn8_mn31ixjf","mousemove",63,638,653,,"","checkBtn"
"sess_dwe5wpnwcn8_mn31ixjf","mousemove",70,625,651,,"","checkBtn"
"sess_dwe5wpnwcn8_mn31ixjf","mousemove",77,615,650,,"","checkBtn"
"sess_dwe5wpnwcn8_mn31ixjf","mousemove",84,612,649,,"","checkBtn"
"sess_dwe5wpnwcn8_mn31ixjf","mousemove",91,611,649,,"","checkBtn"
"sess_dwe5wpnwcn8_mn31ixjf","mousemove",98,610,649,,"","checkBtn"
"sess_dwe5wpnwcn8_mn31ixjf","mousemove",140,610,648,,"","checkBtn"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1130,213,8,,"","body"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1133,221,18,,"","body"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1140,231,27,,"","body"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1147,250,45,,"","body"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1154,269,63,,"","body"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1161,290,86,,"","body"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1168,301,97,,"","body"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1175,324,121,,"","body"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1182,349,148,,"","body"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1189,386,178,,"","body"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1196,408,198,,"","body"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1203,443,226,,"","body"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1210,473,253,,"","body"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1217,501,279,,"","body"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1224,513,290,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1230,532,309,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1237,549,324,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1244,565,337,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1251,571,343,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1258,581,352,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1265,588,359,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1272,593,361,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1279,601,364,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1286,608,366,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1293,611,367,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1300,613,367,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1307,616,367,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1314,618,367,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1321,622,367,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1328,625,367,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1335,629,367,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1342,634,367,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1349,638,367,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1355,641,368,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1362,644,368,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1369,645,368,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1376,647,368,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1384,648,368,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1390,649,368,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1397,650,368,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1425,652,368,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1436,653,368,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1446,656,368,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1453,658,368,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1460,659,369,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1466,663,370,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1473,665,370,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1480,668,370,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1487,669,372,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1494,670,372,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1569,672,373,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1585,674,373,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1592,675,373,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1600,676,373,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1608,677,373,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1616,679,373,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1624,680,373,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1628,681,373,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1633,682,373,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1641,684,373,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1647,686,373,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1654,692,370,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1661,695,368,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1668,697,368,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1677,699,366,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1682,702,365,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1689,707,364,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1696,708,363,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1703,711,362,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1710,714,361,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1717,715,360,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1723,716,360,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1731,717,360,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1757,718,360,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1776,718,360,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1780,718,360,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1787,718,360,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","click",1845,718,360,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1922,718,359,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1939,716,359,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1946,715,359,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1953,711,359,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1960,710,360,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1966,707,363,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1973,702,366,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",1980,701,368,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","keydown",2431,,,,"","fullName"
"sess_h62p6vqgwd9_mn31n3pu","keydown",2431,,,,"","email"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",2638,689,501,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",2641,689,503,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",2647,689,504,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",2654,688,505,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","click",2781,688,506,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",2913,688,507,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",2985,688,508,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",2988,688,509,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",2994,689,510,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3001,692,514,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3008,693,518,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3015,697,522,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3022,700,528,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3029,705,536,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3036,707,538,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3043,709,544,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3050,711,548,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3057,713,555,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3064,713,556,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3071,713,560,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3078,714,564,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3085,714,568,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3092,714,570,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3098,715,574,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3105,716,581,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3112,717,588,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3119,718,591,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3126,718,598,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3133,720,606,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3140,720,609,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3147,720,616,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3154,720,621,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3161,720,626,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3168,720,628,,"","resetBtn"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3175,720,630,,"","resetBtn"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3273,720,628,,"","resetBtn"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3279,720,626,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3286,718,620,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3293,716,615,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3300,715,610,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3307,715,603,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3314,714,597,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3321,714,588,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3328,714,585,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3335,714,573,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3342,714,562,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3349,714,553,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3355,714,546,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3362,714,536,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3369,714,526,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3376,714,522,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3383,714,511,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3390,717,500,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3397,720,491,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3404,721,488,,"","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3411,724,481,,"","div"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3418,726,475,,"","label"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3425,726,472,,"","label"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3432,726,471,,"","label"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3439,726,470,,"","label"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3446,726,469,,"","label"
"sess_h62p6vqgwd9_mn31n3pu","keydown",3812,,,,"ы","message"
"sess_h62p6vqgwd9_mn31n3pu","keydown",3917,,,,"я","message"
"sess_h62p6vqgwd9_mn31n3pu","mousemove",3973,726,466,,"","label"
